Date,Balance,Avg Rate (for Balance)
2011-10-19,2876683.4269999997,5.49
2011-10-20,2893870.933,5.49
2011-10-21,2889980.625,5.49
2011-10-22,2877808.148,5.49
2011-10-23,2859175.3860000004,5.49
2011-10-24,2846277.137,5.5
2011-10-25,2783343.387,5.53
2011-10-26,2771127.1689999998,5.53
2011-10-27,2780215.27,5.54
2011-10-28,2770419.087,5.54
2011-10-29,2761373.816,5.54
2011-10-30,2747766.435,5.54
2011-10-31,2745183.7180000003,5.54
2011-11-01,2772446.767,5.54
2011-11-02,2793510.0710000005,5.54
2011-11-03,2780945.113,5.54
2011-11-04,2756290.123,5.54
2011-11-05,2750809.5730000003,5.54
2011-11-06,2721160.5,5.54
2011-11-07,2781208.432,5.54
2011-11-08,2783998.89,5.53
2011-11-09,2790779.878,5.53
2011-11-10,2801556.36,5.52
2011-11-11,2803083.69,5.52
2011-11-12,2791575.1580000003,5.52
2011-11-13,2776886.514,5.52
2011-11-14,2779244.755,5.53
2011-11-15,2761197.772,5.53
2011-11-16,2713155.735,5.53
2011-11-17,2730519.008,5.57
2011-11-18,2711925.561,5.6
2011-11-19,2703616.8860000004,5.6
2011-11-20,2685267.1810000003,5.6
2011-11-21,2698239.744,5.6
2011-11-22,2712296.878,5.59
2011-11-23,2676671.65,5.58
2011-11-24,2619233.83,5.56
2011-11-25,2605567.7290000003,5.57
2011-11-26,2599577.08,5.57
2011-11-27,2581612.051,5.57
2011-11-28,2601749.0069999998,5.57
2011-11-29,2603945.988,5.57
2011-11-30,2617282.076,5.57
2011-12-01,2609132.682,5.57
2011-12-02,2605180.042,5.56
2011-12-03,2590354.835,5.56
2011-12-04,2575564.566,5.55
2011-12-05,2545646.191,5.56
2011-12-06,2610220.201,5.59
2011-12-07,2602465.4469999997,5.59
2011-12-08,2634322.51,5.59
2011-12-09,2623983.3430000003,5.6
2011-12-10,2617016.253,5.6
2011-12-11,2605374.2290000003,5.6
2011-12-12,2568763.526,5.61
2011-12-13,2579933.664,5.61
2011-12-14,2596625.326,5.63
2011-12-15,2603604.594,5.63
2011-12-16,2613173.741,5.61
2011-12-17,2607203.989,5.61
2011-12-18,2588003.147,5.61
2011-12-19,2599399.35,5.61
2011-12-20,2626132.202,5.6
2011-12-21,2631263.211,5.61
2011-12-22,2672008.024,5.62
2011-12-23,2700445.7939999998,5.62
2011-12-24,2691705.972,5.62
2011-12-25,2665484.599,5.61
2011-12-26,2659578.233,5.61
2011-12-27,2625596.022,5.64
2011-12-28,2667567.383,5.65
2011-12-29,2720653.608,5.64
2011-12-30,2824429.5739999996,5.59
2011-12-31,2823638.7610000004,5.59
2012-01-01,2818866.2189999996,5.56
2012-01-02,2812796.244,5.56
2012-01-03,2776772.318,5.57
2012-01-04,2860851.269,5.56
2012-01-05,2886512.077,5.54
2012-01-06,2854281.225,5.55
2012-01-07,2847598.2260000003,5.55
2012-01-08,2824288.155,5.55
2012-01-09,2841899.898,5.55
2012-01-10,2873653.664,5.54
2012-01-11,2878703.187,5.53
2012-01-12,2876381.5310000004,5.52
2012-01-13,2884686.422,5.48
2012-01-14,2874878.791,5.48
2012-01-15,2845568.4869999997,5.47
2012-01-16,2900292.6119999997,5.47
2012-01-17,2917143.893,5.46
2012-01-18,3005343.4280000003,5.36
2012-01-19,3054362.224,5.35
2012-01-20,3070794.72,5.38
2012-01-21,3057960.8219999997,5.37
2012-01-22,3034973.4480000003,5.37
2012-01-23,3053177.501,5.35
2012-01-24,3055306.183,5.36
2012-01-25,2936687.6989999996,5.51
2012-01-26,2945346.8789999997,5.5
2012-01-27,2932199.0110000004,5.52
2012-01-28,2917442.8839999996,5.52
2012-01-29,2898606.3060000003,5.52
2012-01-30,2927569.7460000003,5.5
2012-01-31,2958624.0689999997,5.5
2012-02-01,3044045.492,5.49
2012-02-02,3078450.6580000003,5.47
2012-02-03,3121997.5539999995,5.45
2012-02-04,3104823.164,5.44
2012-02-05,3087255.68,5.43
2012-02-06,3074297.374,5.41
2012-02-07,3091203.841,5.41
2012-02-08,3032191.166,5.38
2012-02-09,3072046.0039999997,5.4
2012-02-10,3088693.0710000005,5.4
2012-02-11,3076356.9269999997,5.4
2012-02-12,3053566.1610000003,5.4
2012-02-13,3079696.332,5.39
2012-02-14,3070190.455,5.39
2012-02-15,3075165.133,5.36
2012-02-16,3115367.805,5.33
2012-02-17,3160756.857,5.31
2012-02-18,3152058.744,5.31
2012-02-19,3138042.363,5.31
2012-02-20,3130640.267,5.32
2012-02-21,3140525.4110000003,5.32
2012-02-22,3175443.397,5.33
2012-02-23,3172339.659,5.33
2012-02-24,3174580.091,5.43
2012-02-25,3156004.648,5.43
2012-02-26,3123757.2569999998,5.42
2012-02-27,3086056.0239999997,5.48
2012-02-28,3096970.628,5.47
2012-02-29,3087114.108,5.49
2012-03-01,3145367.7060000002,5.49
2012-03-02,3164276.0810000002,5.48
2012-03-03,3155132.722,5.47
2012-03-04,3134363.9039999996,5.47
2012-03-05,3177295.905,5.46
2012-03-06,3191684.561,5.45
2012-03-07,3196817.4889999996,5.41
2012-03-08,3242577.108,5.39
2012-03-09,3239256.077,5.37
2012-03-10,3225971.29,5.37
2012-03-11,3185838.0439999998,5.36
2012-03-12,3214492.921,5.35
2012-03-13,3253705.2339999997,5.33
2012-03-14,3243344.251,5.29
2012-03-15,3246272.155,5.28
2012-03-16,3261332.986,5.27
2012-03-17,3252666.872,5.27
2012-03-18,3230888.3680000002,5.26
2012-03-19,3257905.992,5.23
2012-03-20,3257067.685,5.23
2012-03-21,3245043.328,5.23
2012-03-22,3278778.977,5.22
2012-03-23,3223008.5760000004,5.23
2012-03-24,3210733.61,5.23
2012-03-25,3203765.4269999997,5.22
2012-03-26,3154249.873,5.24
2012-03-27,3172866.709,5.23
2012-03-28,3121658.296,5.27
2012-03-29,3108542.2660000003,5.29
2012-03-30,3077782.1339999996,5.27
2012-03-31,3066315.151,5.26
2012-04-01,3053187.059,5.26
2012-04-02,3107790.813,5.25
2012-04-03,3108221.903,5.24
2012-04-04,3107156.355,5.23
2012-04-05,3110224.416,5.23
2012-04-06,3127570.9960000003,5.21
2012-04-07,3116515.255,5.21
2012-04-08,3087098.992,5.2
2012-04-09,3066330.378,5.18
2012-04-10,3097608.291,5.16
2012-04-11,3121177.5939999996,5.13
2012-04-12,3143198.135,5.1
2012-04-13,3210793.1210000003,5.06
2012-04-14,3204557.789,5.05
2012-04-15,3175913.883,5.05
2012-04-16,3147455.8030000003,5.04
2012-04-17,3178405.764,5.04
2012-04-18,3192675.3230000003,5.04
2012-04-19,3176909.8030000003,5.05
2012-04-20,3211396.857,5.04
2012-04-21,3200840.687,5.04
2012-04-22,3186133.31,5.04
2012-04-23,3177122.901,5.05
2012-04-24,3150557.962,5.05
2012-04-25,3090228.2739999997,5.11
2012-04-26,3124866.248,5.09
2012-04-27,3112447.253,5.09
2012-04-28,3106609.5039999997,5.09
2012-04-29,3085466.975,5.09
2012-04-30,3031157.0110000004,5.09
2012-05-01,3020473.479,5.08
2012-05-02,3042517.415,5.09
2012-05-03,3083367.853,5.09
2012-05-04,3111417.0360000003,5.08
2012-05-05,3099242.547,5.08
2012-05-06,3065704.022,5.07
2012-05-07,3095996.3389999997,5.07
2012-05-08,3130976.7189999996,5.07
2012-05-09,3124093.998,5.04
2012-05-10,3144414.595,5.05
2012-05-11,3142785.753,5.05
2012-05-12,3128226.272,5.04
2012-05-13,3119891.361,5.04
2012-05-14,3157465.0739999996,5.03
2012-05-15,3175023.008,5.02
2012-05-16,3186201.543,5.03
2012-05-17,3191828.0689999997,5.03
2012-05-18,3207503.648,5.04
2012-05-19,3196220.0930000003,5.04
2012-05-20,3178737.932,5.03
2012-05-21,3192343.338,5.04
2012-05-22,3198237.716,5.03
2012-05-23,3187449.202,5.03
2012-05-24,3147485.2819999997,5.04
2012-05-25,3154280.227,5.04
2012-05-26,3144886.5239999997,5.03
2012-05-27,3110764.563,5.03
2012-05-28,3140261.682,5.03
2012-05-29,3158632.7830000003,5.03
2012-05-30,3175561.9689999996,5.03
2012-05-31,3159835.3789999997,5.03
2012-06-01,3190786.041,5.03
2012-06-02,3180129.3260000004,5.03
2012-06-03,3157453.2819999997,5.03
2012-06-04,3122040.018,5.02
2012-06-05,3120863.394,5.02
2012-06-06,3144330.6119999997,5.02
2012-06-07,3139525.752,5.04
2012-06-08,3167547.398,5.03
2012-06-09,3154706.5960000004,5.03
2012-06-10,3132384.8819999998,5.03
2012-06-11,3125209.436,5.03
2012-06-12,3153672.8860000004,5.03
2012-06-13,3151625.6610000003,5.03
2012-06-14,3137466.172,5.04
2012-06-15,3120481.633,5.04
2012-06-16,3106524.659,5.04
2012-06-17,3082985.91,5.03
2012-06-18,3068046.4269999997,5.04
2012-06-19,3106227.383,5.02
2012-06-20,3116276.002,5.0
2012-06-21,3087165.61,4.99
2012-06-22,3088051.1160000004,4.99
2012-06-23,3078794.333,4.99
2012-06-24,3057497.7860000003,4.99
2012-06-25,3059411.633,5.0
2012-06-26,3085035.902,5.01
2012-06-27,3045320.4710000004,5.02
2012-06-28,2971573.223,5.03
2012-06-29,2961846.57,5.02
2012-06-30,2957096.8039999995,5.02
2012-07-01,2943497.168,5.02
2012-07-02,2955836.355,5.0
2012-07-03,2966115.934,4.99
2012-07-04,3000089.762,4.99
2012-07-05,2996817.872,4.98
2012-07-06,2992034.981,4.97
2012-07-07,2978792.514,4.96
2012-07-08,2962740.514,4.96
2012-07-09,2937430.5719999997,4.95
2012-07-10,2957868.736,4.94
2012-07-11,2942819.356,4.93
2012-07-12,2977795.85,4.91
2012-07-13,2987720.837,4.88
2012-07-14,2965638.09,4.87
2012-07-15,2951217.4310000003,4.86
2012-07-16,2978134.191,4.84
2012-07-17,2995930.642,4.81
2012-07-18,2993950.213,4.79
2012-07-19,2979044.922,4.79
2012-07-20,3026409.4080000003,4.78
2012-07-21,3014446.2660000003,4.78
2012-07-22,2990998.3910000003,4.77
2012-07-23,2949425.841,4.77
2012-07-24,2942182.171,4.79
2012-07-25,2860704.1360000004,4.81
2012-07-26,2854907.268,4.81
2012-07-27,2866584.086,4.81
2012-07-28,2856786.733,4.8
2012-07-29,2838033.767,4.79
2012-07-30,2827643.535,4.79
2012-07-31,2810532.0539999995,4.79
2012-08-01,2821678.9560000002,4.78
2012-08-02,2873290.959,4.78
2012-08-03,2873131.1160000004,4.78
2012-08-04,2866731.753,4.78
2012-08-05,2850275.5889999997,4.77
2012-08-06,2838192.3589999997,4.77
2012-08-07,2838400.628,4.77
2012-08-08,2833552.685,4.77
2012-08-09,2838139.659,4.77
2012-08-10,2824921.6780000003,4.77
2012-08-11,2818018.095,4.77
2012-08-12,2784029.238,4.77
2012-08-13,2802849.713,4.77
2012-08-14,2840063.0319999997,4.77
2012-08-15,2801146.227,4.77
2012-08-16,2784688.4469999997,4.77
2012-08-17,2801867.061,4.77
2012-08-18,2784975.48,4.77
2012-08-19,2770499.2610000004,4.76
2012-08-20,2763077.212,4.76
2012-08-21,2783547.8439999996,4.76
2012-08-22,2782402.457,4.76
2012-08-23,2763624.834,4.76
2012-08-24,2741814.2389999996,4.76
2012-08-25,2735631.151,4.76
2012-08-26,2709243.42,4.75
2012-08-27,2706536.3660000004,4.75
2012-08-28,2727019.392,4.75
2012-08-29,2733670.858,4.76
2012-08-30,2713756.873,4.75
2012-08-31,2718134.515,4.75
2012-09-01,2711758.715,4.74
2012-09-02,2701932.347,4.74
2012-09-03,2708188.336,4.74
2012-09-04,2723221.7389999996,4.73
2012-09-05,2734650.885,4.73
2012-09-06,2727762.3060000003,4.72
2012-09-07,2752976.6139999996,4.7
2012-09-08,2746644.0560000003,4.7
2012-09-09,2734682.417,4.7
2012-09-10,2730980.727,4.69
2012-09-11,2718748.883,4.7
2012-09-12,2721947.583,4.69
2012-09-13,2718652.151,4.69
2012-09-14,2722687.151,4.7
2012-09-15,2710898.922,4.7
2012-09-16,2682681.63,4.69
2012-09-17,2713349.912,4.69
2012-09-18,2731906.405,4.69
2012-09-19,2721873.9489999996,4.68
2012-09-20,2727841.465,4.67
2012-09-21,2719787.442,4.66
2012-09-22,2713217.666,4.65
2012-09-23,2690325.96,4.65
2012-09-24,2691692.3039999995,4.65
2012-09-25,2682703.296,4.65
2012-09-26,2668732.106,4.65
2012-09-27,2649852.897,4.65
2012-09-28,2606165.695,4.66
2012-09-29,2592559.489,4.66
2012-09-30,2553867.52,4.65
2012-10-01,2606460.682,4.65
2012-10-02,2628717.139,4.65
2012-10-03,2625820.558,4.65
2012-10-04,2638872.119,4.65
2012-10-05,2654595.9469999997,4.65
2012-10-06,2644875.34,4.64
2012-10-07,2627047.6859999998,4.64
2012-10-08,2645287.921,4.64
2012-10-09,2650974.242,4.64
2012-10-10,2652463.443,4.64
2012-10-11,2660683.172,4.64
2012-10-12,2657160.134,4.64
2012-10-13,2650264.745,4.64
2012-10-14,2640424.851,4.64
2012-10-15,2653089.129,4.64
2012-10-16,2661742.505,4.64
2012-10-17,2657585.647,4.64
2012-10-18,2646371.413,4.64
2012-10-19,2667555.452,4.64
2012-10-20,2659202.883,4.64
2012-10-21,2640118.156,4.63
2012-10-22,2629913.212,4.63
2012-10-23,2643867.211,4.63
2012-10-24,2622588.395,4.63
2012-10-25,2609775.97,4.62
2012-10-26,2616435.978,4.62
2012-10-27,2607543.95,4.62
2012-10-28,2597025.502,4.62
2012-10-29,2584153.231,4.62
2012-10-30,2563530.7430000002,4.62
2012-10-31,2586107.077,4.63
2012-11-01,2590176.036,4.63
2012-11-02,2627083.437,4.64
2012-11-03,2612397.645,4.64
2012-11-04,2598832.95,4.64
2012-11-05,2596569.259,4.64
2012-11-06,2612349.047,4.64
2012-11-07,2603570.321,4.64
2012-11-08,2619741.238,4.64
2012-11-09,2626078.715,4.64
2012-11-10,2621822.351,4.64
2012-11-11,2604016.08,4.63
2012-11-12,2616609.581,4.62
2012-11-13,2625421.723,4.62
2012-11-14,2660954.642,4.63
2012-11-15,2663454.017,4.63
2012-11-16,2675519.934,4.63
2012-11-17,2660018.529,4.62
2012-11-18,2632351.374,4.62
2012-11-19,2670908.7,4.63
2012-11-20,2666069.175,4.63
2012-11-21,2668956.17,4.63
2012-11-22,2687026.54,4.64
2012-11-23,2678275.974,4.65
2012-11-24,2671766.505,4.65
2012-11-25,2654346.352,4.65
2012-11-26,2619282.486,4.63
2012-11-27,2629361.917,4.63
2012-11-28,2617334.655,4.63
2012-11-29,2603331.431,4.63
2012-11-30,2570995.175,4.63
2012-12-01,2563221.4390000002,4.63
2012-12-02,2520517.09,4.62
2012-12-03,2545419.392,4.63
2012-12-04,2565131.3230000003,4.63
2012-12-05,2571748.871,4.63
2012-12-06,2544323.877,4.62
2012-12-07,2539377.944,4.62
2012-12-08,2529559.929,4.62
2012-12-09,2502398.992,4.61
2012-12-10,2519016.8419999997,4.61
2012-12-11,2516012.615,4.61
2012-12-12,2521805.622,4.61
2012-12-13,2524168.576,4.6
2012-12-14,2513681.235,4.61
2012-12-15,2506995.765,4.61
2012-12-16,2492287.143,4.6
2012-12-17,2475508.973,4.6
2012-12-18,2470302.1780000003,4.6
2012-12-19,2412963.51,4.59
2012-12-20,2434589.099,4.54
2012-12-21,2478379.481,4.54
2012-12-22,2468261.0730000003,4.54
2012-12-23,2458475.735,4.54
2012-12-24,2472406.017,4.54
2012-12-25,2464022.887,4.54
2012-12-26,2444362.774,4.53
2012-12-27,2446127.89,4.56
2012-12-28,2481405.259,4.57
2012-12-29,2474851.037,4.57
2012-12-30,2467165.642,4.57
2012-12-31,2483630.93,4.57
2013-01-01,2479575.401,4.57
2013-01-02,2454312.25,4.56
2013-01-03,2447713.106,4.6
2013-01-04,2494309.456,4.61
2013-01-05,2489578.525,4.61
2013-01-06,2473120.693,4.6
2013-01-07,2496652.159,4.61
2013-01-08,2542425.159,4.61
2013-01-09,2541938.826,4.61
2013-01-10,2537812.875,4.6
2013-01-11,2521319.5840000003,4.6
2013-01-12,2506396.305,4.6
2013-01-13,2494835.0609999998,4.6
2013-01-14,2510492.72,4.6
2013-01-15,2506055.316,4.6
2013-01-16,2533803.869,4.6
2013-01-17,2558892.642,4.6
2013-01-18,2568144.124,4.6
2013-01-19,2559581.69,4.6
2013-01-20,2525411.946,4.6
2013-01-21,2544308.761,4.6
2013-01-22,2554314.994,4.59
2013-01-23,2554071.05,4.6
2013-01-24,2558014.527,4.6
2013-01-25,2482489.8880000003,4.59
2013-01-26,2460210.246,4.58
2013-01-27,2441111.044,4.58
2013-01-28,2443178.942,4.58
2013-01-29,2464492.16,4.6
2013-01-30,2452080.716,4.6
2013-01-31,2457255.225,4.6
2013-02-01,2484205.6780000003,4.6
2013-02-02,2472719.764,4.6
2013-02-03,2452018.878,4.6
2013-02-04,2498568.932,4.6
2013-02-05,2502482.76,4.6
2013-02-06,2504188.788,4.61
2013-02-07,2523079.377,4.61
2013-02-08,2510465.6769999997,4.6
2013-02-09,2503586.484,4.6
2013-02-10,2489071.3230000003,4.6
2013-02-11,2541061.13,4.61
2013-02-12,2556939.5,4.61
2013-02-13,2551796.301,4.61
2013-02-14,2535384.716,4.6
2013-02-15,2550906.525,4.6
2013-02-16,2540186.41,4.6
2013-02-17,2517888.579,4.6
2013-02-18,2548766.3340000003,4.6
2013-02-19,2554797.509,4.6
2013-02-20,2575002.58,4.6
2013-02-21,2596589.6569999997,4.55
2013-02-22,2583833.223,4.55
2013-02-23,2579916.866,4.55
2013-02-24,2570132.3030000003,4.55
2013-02-25,2482827.924,4.57
2013-02-26,2505939.236,4.57
2013-02-27,2497371.2909999997,4.57
2013-02-28,2481762.995,4.58
2013-03-01,2506460.9269999997,4.58
2013-03-02,2500024.321,4.58
2013-03-03,2492192.442,4.58
2013-03-04,2544457.5519999997,4.58
2013-03-05,2551972.634,4.58
2013-03-06,2564822.64,4.58
2013-03-07,2589310.348,4.58
2013-03-08,2601695.1459999997,4.58
2013-03-09,2590537.029,4.58
2013-03-10,2569884.691,4.58
2013-03-11,2584932.275,4.58
2013-03-12,2621908.265,4.58
2013-03-13,2640731.516,4.58
2013-03-14,2656102.647,4.54
2013-03-15,2682618.683,4.49
2013-03-16,2679123.962,4.49
2013-03-17,2667239.589,4.49
2013-03-18,2668949.781,4.48
2013-03-19,2643098.642,4.45
2013-03-20,2688958.345,4.43
2013-03-21,2683230.734,4.45
2013-03-22,2689076.825,4.46
2013-03-23,2682595.315,4.46
2013-03-24,2670694.903,4.46
2013-03-25,2634577.083,4.52
2013-03-26,2634279.619,4.54
2013-03-27,2628607.05,4.54
2013-03-28,2638960.076,4.55
2013-03-29,2653179.633,4.56
2013-03-30,2646093.932,4.56
2013-03-31,2630673.535,4.56
2013-04-01,2643789.296,4.56
2013-04-02,2659001.704,4.57
2013-04-03,2691669.0130000003,4.57
2013-04-04,2710022.32,4.56
2013-04-05,2727719.631,4.52
2013-04-06,2716049.481,4.52
2013-04-07,2703101.682,4.52
2013-04-08,2694501.0919999997,4.51
2013-04-09,2684573.972,4.48
2013-04-10,2696498.0960000004,4.48
2013-04-11,2709694.54,4.46
2013-04-12,2718527.075,4.44
2013-04-13,2708964.001,4.44
2013-04-14,2684248.466,4.44
2013-04-15,2730437.828,4.42
2013-04-16,2739913.815,4.4
2013-04-17,2753808.8210000005,4.4
2013-04-18,2760040.918,4.4
2013-04-19,2760296.2989999996,4.4
2013-04-20,2751938.423,4.4
2013-04-21,2735213.9289999995,4.39
2013-04-22,2770010.0719999997,4.39
2013-04-23,2770006.707,4.41
2013-04-24,2769444.921,4.41
2013-04-25,2716870.477,4.45
2013-04-26,2717321.2139999997,4.45
2013-04-27,2713849.76,4.45
2013-04-28,2689962.652,4.45
2013-04-29,2716092.6760000004,4.45
2013-04-30,2739738.6410000003,4.47
2013-05-01,2731509.4,4.47
2013-05-02,2769271.565,4.46
2013-05-03,2790111.817,4.45
2013-05-04,2775897.957,4.45
2013-05-05,2754971.2260000003,4.45
2013-05-06,2739390.6780000003,4.45
2013-05-07,2778114.795,4.45
2013-05-08,2791744.0689999997,4.44
2013-05-09,2792200.151,4.43
2013-05-10,2812097.876,4.41
2013-05-11,2805850.559,4.41
2013-05-12,2791429.168,4.41
2013-05-13,2811062.461,4.39
2013-05-14,2868180.474,4.37
2013-05-15,2891417.8030000003,4.36
2013-05-16,2920096.4760000003,4.35
2013-05-17,2935948.546,4.36
2013-05-18,2930261.472,4.36
2013-05-19,2903761.1569999997,4.36
2013-05-20,2938854.0089999996,4.36
2013-05-21,2885615.126,4.4
2013-05-22,2897753.87,4.41
2013-05-23,2885550.84,4.41
2013-05-24,2909876.787,4.41
2013-05-25,2902848.108,4.41
2013-05-26,2892244.725,4.41
2013-05-27,2928321.986,4.39
2013-05-28,2947006.3430000003,4.39
2013-05-29,2969821.6489999997,4.37
2013-05-30,2946269.046,4.37
2013-05-31,2904048.852,4.36
2013-06-01,2894628.202,4.36
2013-06-02,2879067.711,4.36
2013-06-03,2909534.922,4.33
2013-06-04,2947952.3419999997,4.31
2013-06-05,2962828.1760000004,4.3
2013-06-06,2947387.168,4.29
2013-06-07,2957164.745,4.29
2013-06-08,2946976.883,4.28
2013-06-09,2925087.0710000005,4.28
2013-06-10,2924412.21,4.28
2013-06-11,3012342.9960000003,4.24
2013-06-12,3000731.122,4.22
2013-06-13,3004329.336,4.22
2013-06-14,2981988.814,4.21
2013-06-15,2973268.2139999997,4.21
2013-06-16,2960766.027,4.2
2013-06-17,2967070.4110000003,4.19
2013-06-18,2907074.238,4.21
2013-06-19,2937777.1139999996,4.18
2013-06-20,2927935.21,4.18
2013-06-21,2936820.1580000003,4.17
2013-06-22,2925164.913,4.17
2013-06-23,2916465.974,4.17
2013-06-24,2896543.603,4.16
2013-06-25,2841222.315,4.22
2013-06-26,2841014.624,4.22
2013-06-27,2795743.9560000002,4.24
2013-06-28,2741240.0939999996,4.26
2013-06-29,2737689.0960000004,4.26
2013-06-30,2724360.0319999997,4.25
2013-07-01,2762568.318,4.26
2013-07-02,2753097.753,4.25
2013-07-03,2732590.691,4.24
2013-07-04,2765648.792,4.24
2013-07-05,2784669.922,4.25
2013-07-06,2775720.2410000004,4.25
2013-07-07,2764271.06,4.25
2013-07-08,2784564.208,4.24
2013-07-09,2775773.952,4.24
2013-07-10,2792387.6789999995,4.23
2013-07-11,2794360.042,4.22
2013-07-12,2797361.383,4.21
2013-07-13,2787896.812,4.21
2013-07-14,2771666.517,4.21
2013-07-15,2803106.4060000004,4.2
2013-07-16,2811677.689,4.19
2013-07-17,2799323.4239999996,4.2
2013-07-18,2782691.923,4.21
2013-07-19,2816839.872,4.22
2013-07-20,2811885.977,4.22
