Date,Balance,Avg Rate (for Balance)
2013-07-21,2796273.07,4.22
2013-07-22,2795603.084,4.22
2013-07-23,2767697.3230000003,4.22
2013-07-24,2742882.607,4.21
2013-07-25,2685490.184,4.21
2013-07-26,2704378.2339999997,4.21
2013-07-27,2698938.772,4.21
2013-07-28,2674461.853,4.21
2013-07-29,2687158.74,4.21
2013-07-30,2704627.125,4.21
2013-07-31,2671463.633,4.21
2013-08-01,2676137.4930000002,4.2
2013-08-02,2707564.791,4.19
2013-08-03,2700155.445,4.19
2013-08-04,2693662.7630000003,4.19
2013-08-05,2704425.4689999996,4.18
2013-08-06,2734046.058,4.14
2013-08-07,2735419.231,4.13
2013-08-08,2754190.5539999995,4.12
2013-08-09,2750754.087,4.12
2013-08-10,2745658.107,4.12
2013-08-11,2728611.2369999997,4.12
2013-08-12,2736994.627,4.11
2013-08-13,2756335.997,4.09
2013-08-14,2767557.8910000003,4.06
2013-08-15,2740150.6380000003,4.07
2013-08-16,2756961.522,4.06
2013-08-17,2747253.9910000004,4.06
2013-08-18,2726634.413,4.06
2013-08-19,2750750.245,4.05
2013-08-20,2787174.68,4.04
2013-08-21,2779304.703,4.04
2013-08-22,2783193.6119999997,4.04
2013-08-23,2780180.713,4.04
2013-08-24,2775267.8839999996,4.04
2013-08-25,2758751.8710000003,4.04
2013-08-26,2738922.643,4.06
2013-08-27,2747723.921,4.08
2013-08-28,2743408.015,4.09
2013-08-29,2767092.3589999997,4.08
2013-08-30,2833323.164,4.07
2013-08-31,2828163.126,4.06
2013-09-01,2816790.7810000004,4.06
2013-09-02,2822294.5130000003,4.07
2013-09-03,2869847.159,4.06
2013-09-04,2898545.8019999997,4.05
2013-09-05,2872039.212,4.06
2013-09-06,2905095.6139999996,4.03
2013-09-07,2899529.3219999997,4.03
2013-09-08,2877522.7589999996,4.02
2013-09-09,2905487.3039999995,4.02
2013-09-10,2917711.51,4.01
2013-09-11,2922055.6180000002,4.02
2013-09-12,2946921.35,4.01
2013-09-13,2970653.537,4.0
2013-09-14,2969455.353,4.0
2013-09-15,2953583.22,4.0
2013-09-16,2904768.9060000004,4.02
2013-09-17,2917062.066,4.01
2013-09-18,2922119.187,4.0
2013-09-19,2914097.747,3.99
2013-09-20,2961832.943,3.95
2013-09-21,2952452.617,3.95
2013-09-22,2947443.625,3.95
2013-09-23,2942022.565,3.95
2013-09-24,2927104.1210000003,3.97
2013-09-25,2857725.293,4.0
2013-09-26,2866364.788,3.99
2013-09-27,2877030.0089999996,3.99
2013-09-28,2865158.83,3.99
2013-09-29,2846828.2660000003,3.98
2013-09-30,2861697.4460000005,3.98
2013-10-01,2868550.959,3.99
2013-10-02,2969906.104,3.95
2013-10-03,2988796.32,3.95
2013-10-04,2996435.8219999997,3.93
2013-10-05,2989644.0130000003,3.93
2013-10-06,2975894.28,3.93
2013-10-07,2965843.8039999995,3.93
2013-10-08,2977879.67,3.91
2013-10-09,3020741.063,3.88
2013-10-10,3067371.6180000002,3.85
2013-10-11,3064361.018,3.83
2013-10-12,3045091.22,3.82
2013-10-13,3029710.4930000002,3.82
2013-10-14,3050288.34,3.81
2013-10-15,3056931.4069999997,3.8
2013-10-16,3072927.858,3.8
2013-10-17,3047873.486,3.81
2013-10-18,3092311.933,3.79
2013-10-19,3083740.738,3.79
2013-10-20,3057802.752,3.78
2013-10-21,3050193.397,3.78
2013-10-22,3088882.455,3.76
2013-10-23,3056478.853,3.76
2013-10-24,3040329.502,3.76
2013-10-25,2997533.8239999996,3.78
2013-10-26,2991525.9869999997,3.78
2013-10-27,2971331.665,3.77
2013-10-28,2988186.047,3.77
2013-10-29,3022832.912,3.74
2013-10-30,3032186.8,3.72
2013-10-31,3046492.8680000002,3.7
2013-11-01,3056273.298,3.68
2013-11-02,3048989.333,3.68
2013-11-03,3030154.381,3.67
2013-11-04,3094664.32,3.62
2013-11-05,3097786.01,3.62
2013-11-06,3132511.251,3.61
2013-11-07,3140900.34,3.6
2013-11-08,3169339.9560000002,3.58
2013-11-09,3162827.67,3.58
2013-11-10,3145110.8230000003,3.58
2013-11-11,3122152.943,3.6
2013-11-12,3159505.012,3.56
2013-11-13,3172947.128,3.56
2013-11-14,3185883.7569999998,3.57
2013-11-15,3195405.2169999997,3.57
2013-11-16,3188232.2410000004,3.57
2013-11-17,3180653.262,3.57
2013-11-18,3173944.7819999997,3.56
2013-11-19,3178918.1289999997,3.56
2013-11-20,3170052.142,3.56
2013-11-21,3162401.985,3.56
2013-11-22,3182313.6939999997,3.53
2013-11-23,3175891.6119999997,3.53
2013-11-24,3155476.8019999997,3.53
2013-11-25,3093301.0439999998,3.53
2013-11-26,3115805.3,3.53
2013-11-27,3110274.832,3.52
2013-11-28,3134879.315,3.49
2013-11-29,3170725.537,3.47
2013-11-30,3165343.505,3.47
2013-12-01,3151557.568,3.46
2013-12-02,3177179.225,3.45
2013-12-03,3195666.736,3.44
2013-12-04,3167174.8439999996,3.43
2013-12-05,3165629.273,3.44
2013-12-06,3199817.353,3.41
2013-12-07,3197378.905,3.41
2013-12-08,3179437.374,3.41
2013-12-09,3189019.327,3.41
2013-12-10,3214222.048,3.38
2013-12-11,3182202.195,3.38
2013-12-12,3226415.2180000003,3.37
2013-12-13,3233719.61,3.36
2013-12-14,3224842.6989999996,3.36
2013-12-15,3212347.942,3.35
2013-12-16,3208025.704,3.35
2013-12-17,3271045.374,3.31
2013-12-18,3268732.867,3.3
2013-12-19,3271177.538,3.29
2013-12-20,3259240.755,3.3
2013-12-21,3254215.6739999996,3.3
2013-12-22,3243574.923,3.3
2013-12-23,3291979.26,3.28
2013-12-24,3306280.57,3.27
2013-12-25,3287930.6139999996,3.27
2013-12-26,3282373.173,3.27
2013-12-27,3299124.289,3.27
2013-12-28,3295443.9460000005,3.27
2013-12-29,3275768.1339999996,3.27
2013-12-30,3319833.8660000004,3.25
2013-12-31,3340431.249,3.22
2014-01-01,3332368.137,3.22
2014-01-02,3322472.097,3.22
2014-01-03,3309494.462,3.22
2014-01-04,3293437.777,3.22
2014-01-05,3272018.978,3.22
2014-01-06,3221695.692,3.22
2014-01-07,3285852.4,3.18
2014-01-08,3316214.704,3.15
2014-01-09,3354322.6360000004,3.13
2014-01-10,3389206.955,3.11
2014-01-11,3371819.1119999997,3.1
2014-01-12,3343394.745,3.1
2014-01-13,3353795.8010000004,3.08
2014-01-14,3368895.2139999997,3.07
2014-01-15,3396316.175,3.06
2014-01-16,3411243.978,3.04
2014-01-17,3423710.791,3.03
2014-01-18,3418879.673,3.02
2014-01-19,3402777.417,3.02
2014-01-20,3370383.545,3.04
2014-01-21,3371928.7339999997,3.04
2014-01-22,3371165.8860000004,3.04
2014-01-23,3266933.9680000003,3.09
2014-01-24,3228539.982,3.12
2014-01-25,3227483.095,3.12
2014-01-26,3210034.606,3.12
2014-01-27,3225373.373,3.1
2014-01-28,3221161.704,3.1
2014-01-29,3206117.3310000002,3.11
2014-01-30,3193816.535,3.12
2014-01-31,3201815.753,3.12
2014-02-01,3198961.86,3.11
2014-02-02,3188718.994,3.11
2014-02-03,3155432.818,3.12
2014-02-04,3115312.981,3.25
2014-02-05,3101675.633,3.26
2014-02-06,3080853.537,3.27
2014-02-07,3086668.2210000004,3.26
2014-02-08,3083615.067,3.26
2014-02-09,3072299.885,3.26
2014-02-10,3073508.175,3.25
2014-02-11,3056377.952,3.24
2014-02-12,3063795.795,3.24
2014-02-13,3074503.6960000005,3.23
2014-02-14,3097235.4280000003,3.23
2014-02-15,3080630.133,3.23
2014-02-16,3067174.505,3.23
2014-02-17,3057870.433,3.24
2014-02-18,3072689.6139999996,3.25
2014-02-19,3068842.872,3.25
2014-02-20,3126087.143,3.23
2014-02-21,3168071.435,3.21
2014-02-22,3160566.84,3.2
2014-02-23,3155639.704,3.2
2014-02-24,3146910.4269999997,3.19
2014-02-25,3150344.269,3.18
2014-02-26,3147593.98,3.18
2014-02-27,3136982.2660000003,3.17
2014-02-28,3099911.889,3.18
2014-03-01,3095678.644,3.17
2014-03-02,3085512.1210000003,3.17
2014-03-03,3085725.492,3.17
2014-03-04,3097457.6410000003,3.16
2014-03-05,3109724.4910000004,3.14
2014-03-06,3130731.957,3.12
2014-03-07,3167394.501,3.1
2014-03-08,3158030.1380000003,3.09
2014-03-09,3143644.065,3.09
2014-03-10,3184954.731,3.06
2014-03-11,3200162.209,3.04
2014-03-12,3181397.659,3.03
2014-03-13,3195964.65,2.99
2014-03-14,3206558.7180000003,2.97
2014-03-15,3188816.667,2.97
2014-03-16,3175446.816,2.97
2014-03-17,3205218.165,2.94
2014-03-18,3230158.3419999997,2.93
2014-03-19,3209744.5930000003,2.92
2014-03-20,3210386.896,2.92
2014-03-21,3229665.205,2.9
2014-03-22,3223698.142,2.9
2014-03-23,3204993.133,2.9
2014-03-24,3180664.5489999996,2.94
2014-03-25,3113093.738,2.97
2014-03-26,3090161.7369999997,2.97
2014-03-27,3091136.869,2.99
2014-03-28,3083317.925,2.99
2014-03-29,3076608.5089999996,2.99
2014-03-30,3058981.233,2.99
2014-03-31,3066295.0310000004,2.98
2014-04-01,3085403.7660000003,2.97
2014-04-02,3108979.0360000003,2.96
2014-04-03,3139436.048,2.95
2014-04-04,3146815.1569999997,2.95
2014-04-05,3138191.671,2.95
2014-04-06,3121631.497,2.95
2014-04-07,3120073.481,2.96
2014-04-08,3130608.4239999996,2.95
2014-04-09,3132564.1360000004,2.94
2014-04-10,3146712.499,2.93
2014-04-11,3157451.881,2.92
2014-04-12,3150767.232,2.92
2014-04-13,3138410.115,2.92
2014-04-14,3147969.313,2.92
2014-04-15,3145555.583,2.92
2014-04-16,3154203.53,2.91
2014-04-17,3159914.383,2.91
2014-04-18,3261927.183,2.86
2014-04-19,3257514.938,2.86
2014-04-20,3249364.565,2.85
2014-04-21,3238444.037,2.85
2014-04-22,3132398.5089999996,2.9
2014-04-23,3152092.925,2.9
2014-04-24,3146518.8439999996,2.92
2014-04-25,3114619.963,2.94
2014-04-26,3109341.6560000004,2.94
2014-04-27,3090843.307,2.94
2014-04-28,3083410.9639999997,2.95
2014-04-29,3077705.8430000003,2.96
2014-04-30,3050534.443,2.96
2014-05-01,3026962.79,2.97
2014-05-02,3012658.8619999997,2.97
2014-05-03,3003535.58,2.97
2014-05-04,2975500.3239999996,2.98
2014-05-05,2994133.4680000003,2.97
2014-05-06,3005180.869,2.97
2014-05-07,3016391.659,2.96
2014-05-08,3068590.497,2.95
2014-05-09,3103276.6689999998,2.94
2014-05-10,3088279.4560000002,2.94
2014-05-11,3079242.0930000003,2.95
2014-05-12,3084677.855,2.94
2014-05-13,3101565.5310000004,2.92
2014-05-14,3098534.015,2.92
2014-05-15,3073208.401,2.9
2014-05-16,3094593.497,2.87
2014-05-17,3087437.917,2.87
2014-05-18,3081949.472,2.87
2014-05-19,3078994.9510000004,2.85
2014-05-20,3087488.271,2.84
2014-05-21,3086503.213,2.84
2014-05-22,3141183.82,2.8
2014-05-23,3143694.67,2.81
2014-05-24,3131848.287,2.81
2014-05-25,3119481.0919999997,2.81
2014-05-26,3139587.396,2.81
2014-05-27,3128079.98,2.83
2014-05-28,3137279.735,2.83
2014-05-29,3135454.142,2.83
2014-05-30,3113727.0130000003,2.85
2014-05-31,3109782.603,2.85
2014-06-01,3100830.171,2.85
2014-06-02,3121267.56,2.82
2014-06-03,3060435.409,2.83
2014-06-04,2982381.341,2.86
2014-06-05,2974218.735,2.86
2014-06-06,3031661.733,2.82
2014-06-07,3026027.224,2.82
2014-06-08,3010688.858,2.82
2014-06-09,2987001.16,2.82
2014-06-10,2938560.1119999997,2.84
2014-06-11,2948137.314,2.81
2014-06-12,3009723.29,2.77
2014-06-13,2992816.108,2.76
2014-06-14,2986120.546,2.76
2014-06-15,2973000.0739999996,2.76
2014-06-16,2987150.537,2.74
2014-06-17,2983982.461,2.72
2014-06-18,2957743.6489999997,2.73
2014-06-19,2975906.715,2.67
2014-06-20,2982222.0489999996,2.66
2014-06-21,2978213.255,2.66
2014-06-22,2964841.8660000004,2.66
2014-06-23,2995183.297,2.65
2014-06-24,2985409.9689999996,2.66
2014-06-25,2957942.5939999996,2.67
2014-06-26,2965079.961,2.68
2014-06-27,2897845.9910000004,2.74
2014-06-28,2883805.827,2.74
2014-06-29,2875608.369,2.73
2014-06-30,2875727.526,2.74
2014-07-01,2881610.311,2.74
2014-07-02,2887453.762,2.73
2014-07-03,2900290.269,2.72
2014-07-04,2895071.997,2.71
2014-07-05,2878917.584,2.71
2014-07-06,2859785.0530000003,2.71
2014-07-07,2887699.3419999997,2.68
2014-07-08,2888745.7169999997,2.67
2014-07-09,2901309.6789999995,2.66
2014-07-10,2966650.314,2.6
2014-07-11,2987333.8019999997,2.59
2014-07-12,2982484.482,2.59
2014-07-13,2962696.827,2.59
2014-07-14,3021369.405,2.56
2014-07-15,3038496.7430000002,2.55
2014-07-16,3027854.912,2.55
2014-07-17,3053033.341,2.54
2014-07-18,3026006.4039999996,2.56
2014-07-19,3016429.264,2.56
2014-07-20,3013769.087,2.56
2014-07-21,2986282.14,2.57
2014-07-22,2931698.6689999998,2.6
2014-07-23,2932482.9110000003,2.6
2014-07-24,2918492.479,2.63
2014-07-25,2817686.374,2.67
2014-07-26,2811224.6960000005,2.67
2014-07-27,2794638.49,2.68
2014-07-28,2853931.4060000004,2.66
2014-07-29,2877182.885,2.65
2014-07-30,2852982.268,2.66
2014-07-31,2877583.0939999996,2.63
2014-08-01,2887019.16,2.62
2014-08-02,2882676.14,2.62
2014-08-03,2872436.8,2.62
2014-08-04,2878882.008,2.61
2014-08-05,2890427.981,2.61
2014-08-06,2907975.441,2.59
2014-08-07,2919049.272,2.57
2014-08-08,2936127.8789999997,2.55
2014-08-09,2929040.357,2.56
2014-08-10,2922765.2430000002,2.56
2014-08-11,2915625.606,2.55
2014-08-12,2927681.435,2.54
2014-08-13,2919266.952,2.55
2014-08-14,3090641.605,2.43
2014-08-15,3078336.29,2.44
2014-08-16,3054668.834,2.45
2014-08-17,3047460.711,2.44
2014-08-18,2929514.852,2.54
2014-08-19,2922097.655,2.54
2014-08-20,2919201.812,2.54
2014-08-21,2929254.535,2.53
2014-08-22,2972202.598,2.51
2014-08-23,2970333.0,2.51
2014-08-24,2949009.1089999997,2.51
2014-08-25,2896319.981,2.54
2014-08-26,2884688.8430000003,2.55
2014-08-27,2890087.425,2.55
2014-08-28,2824750.122,2.59
2014-08-29,2848509.7860000003,2.59
2014-08-30,2841797.3710000003,2.59
2014-08-31,2832932.172,2.6
2014-09-01,2843675.36,2.6
2014-09-02,2857110.897,2.6
2014-09-03,2845100.875,2.61
2014-09-04,2848184.755,2.6
2014-09-05,2838412.0539999995,2.61
2014-09-06,2831965.001,2.61
2014-09-07,2829575.7010000004,2.62
2014-09-08,2844111.833,2.61
2014-09-09,2883349.785,2.61
2014-09-10,2894625.088,2.61
2014-09-11,2896990.986,2.62
2014-09-12,2845575.272,2.63
2014-09-13,2839880.361,2.63
2014-09-14,2836872.3,2.63
2014-09-15,2787505.67,2.66
2014-09-16,2785611.725,2.66
2014-09-17,2803176.921,2.66
2014-09-18,2811900.6560000004,2.66
2014-09-19,2829383.1939999997,2.66
2014-09-20,2825096.435,2.66
2014-09-21,2815480.749,2.66
2014-09-22,2827504.902,2.65
2014-09-23,2844255.5919999997,2.65
2014-09-24,2816828.3860000004,2.65
2014-09-25,2791102.615,2.66
2014-09-26,2797743.845,2.67
2014-09-27,2794239.724,2.67
2014-09-28,2787470.145,2.67
2014-09-29,2801329.1139999996,2.67
2014-09-30,2790200.0360000003,2.68
2014-10-01,2739099.001,2.7
2014-10-02,2753109.31,2.69
2014-10-03,2762942.187,2.69
2014-10-04,2755058.8039999995,2.69
2014-10-05,2736027.545,2.7
2014-10-06,2796410.895,2.69
2014-10-07,2873315.164,2.66
2014-10-08,2879553.8039999995,2.66
2014-10-09,2887133.6969999997,2.67
2014-10-10,2895345.727,2.66
2014-10-11,2889978.727,2.66
2014-10-12,2877689.3,2.66
2014-10-13,2888906.5,2.67
2014-10-14,2879981.2369999997,2.67
2014-10-15,2878037.442,2.67
2014-10-16,2870252.959,2.67
2014-10-17,2870252.959,2.67
2014-10-18,2862521.131,2.66
2014-10-19,2850227.526,2.66
2014-10-20,2854838.599,2.62
2014-10-21,2868882.079,2.6
2014-10-22,2881336.018,2.59
2014-10-23,2883731.148,2.59
2014-10-24,2857854.88,2.6
2014-10-25,2851644.5110000004,2.6
2014-10-26,2839490.334,2.6
2014-10-27,2870646.6689999998,2.58
2014-10-28,2864544.9,2.59
2014-10-29,2886605.417,2.57
2014-10-30,2867845.708,2.57
2014-10-31,2892617.249,2.56
2014-11-01,2889524.979,2.56
2014-11-02,2881322.585,2.56
2014-11-03,2887001.058,2.54
2014-11-04,2888679.055,2.54
2014-11-05,2862989.8010000004,2.53
2014-11-06,3008479.642,2.42
2014-11-07,3031143.6160000004,2.4
2014-11-08,3025719.5310000004,2.4
2014-11-09,3018853.837,2.4
2014-11-10,3008158.235,2.39
2014-11-11,2997680.662,2.4
2014-11-12,3010940.143,2.39
2014-11-13,3004973.17,2.4
2014-11-14,3041736.3039999995,2.38
2014-11-15,3039485.88,2.38
2014-11-16,3031168.0089999996,2.38
2014-11-17,3034719.3430000003,2.37
2014-11-18,3049449.095,2.35
2014-11-19,3055671.5089999996,2.35
2014-11-20,3061033.95,2.35
2014-11-21,3077669.3310000002,2.34
2014-11-22,3074866.6160000004,2.34
2014-11-23,3065108.9080000003,2.34
2014-11-24,3015944.9460000005,2.39
2014-11-25,2995131.923,2.4
2014-11-26,2980778.225,2.42
2014-11-27,2904758.3660000004,2.47
2014-11-28,3009047.09,2.4
2014-11-29,3003927.646,2.4
2014-11-30,2991821.637,2.4
2014-12-01,2965784.2,2.42
2014-12-02,2862255.958,2.5
2014-12-03,2876626.541,2.49
2014-12-04,2982801.1160000004,2.4
2014-12-05,2958350.035,2.42
2014-12-06,2947679.353,2.42
2014-12-07,2933587.288,2.42
2014-12-08,2955505.905,2.41
2014-12-09,2966151.492,2.41
2014-12-10,2950713.901,2.41
2014-12-11,2976954.0739999996,2.39
2014-12-12,2962755.1,2.41
2014-12-13,2959627.1410000003,2.41
2014-12-14,2945828.7610000004,2.41
2014-12-15,2972359.973,2.39
2014-12-16,2999294.348,2.37
2014-12-17,3010489.13,2.37
2014-12-18,2960416.452,2.4
2014-12-19,3007343.887,2.4
2014-12-20,3000624.66,2.4
2014-12-21,2991689.615,2.4
2014-12-22,2981699.9069999997,2.41
2014-12-23,3033811.716,2.39
2014-12-24,3116377.4489999996,2.34
2014-12-25,3104520.377,2.35
2014-12-26,3102497.2539999997,2.35
2014-12-27,3098891.5160000003,2.35
2014-12-28,3085381.9910000004,2.35
2014-12-29,3064073.2369999997,2.37
2014-12-30,3075830.7060000002,2.37
2014-12-31,3124924.184,2.33
2015-01-01,3119040.9239999996,2.33
2015-01-02,3116310.979,2.34
2015-01-03,3103885.027,2.34
2015-01-04,3091094.791,2.34
2015-01-05,3036592.026,2.38
2015-01-06,3002292.9239999996,2.41
2015-01-07,3056096.0289999996,2.41
2015-01-08,3035626.5810000002,2.42
2015-01-09,3064640.3039999995,2.4
2015-01-10,3054875.541,2.4
2015-01-11,3039750.7210000004,2.4
2015-01-12,3058204.881,2.4
2015-01-13,3065103.883,2.4
2015-01-14,3053501.703,2.41
2015-01-15,3060463.96,2.41
2015-01-16,3048882.0530000003,2.42
2015-01-17,3039753.999,2.42
2015-01-18,3022639.4039999996,2.42
2015-01-19,3035529.925,2.42
2015-01-20,3063374.479,2.41
2015-01-21,3065414.943,2.41
2015-01-22,3076916.0,2.4
2015-01-23,3066089.18,2.41
2015-01-24,3059056.997,2.41
2015-01-25,3046717.358,2.41
2015-01-26,3047423.667,2.41
2015-01-27,3011484.171,2.41
2015-01-28,3018767.937,2.41
2015-01-29,2982610.5539999995,2.43
2015-01-30,3048902.023,2.4
2015-01-31,3047858.16,2.4
2015-02-01,3042750.325,2.4
2015-02-02,3067360.374,2.39
2015-02-03,3099488.506,2.37
2015-02-04,3096727.6989999996,2.37
2015-02-05,3091891.25,2.36
2015-02-06,3100628.2010000004,2.35
2015-02-07,3096373.6139999996,2.35
2015-02-08,3074677.853,2.35
2015-02-09,3086393.2010000004,2.35
2015-02-10,3113473.849,2.33
2015-02-11,3114840.97,2.32
2015-02-12,3107724.8660000004,2.32
2015-02-13,3132031.021,2.31
2015-02-14,3116541.375,2.31
2015-02-15,3105874.8910000003,2.31
2015-02-16,3137017.9080000003,2.3
2015-02-17,3127430.4710000004,2.3
2015-02-18,3120350.159,2.3
2015-02-19,3110150.5,2.3
2015-02-20,3161096.666,2.27
2015-02-21,3155889.026,2.27
2015-02-22,3142536.42,2.27
2015-02-23,3159528.578,2.25
2015-02-24,3149491.713,2.25
2015-02-25,3111859.762,2.28
2015-02-26,3031072.837,2.33
2015-02-27,3022793.7169999997,2.34
2015-02-28,3005015.168,2.34
2015-03-01,3000162.057,2.34
2015-03-02,2994989.495,2.34
2015-03-03,2988662.6939999997,2.33
2015-03-04,3021482.597,2.32
2015-03-05,3107325.901,2.25
2015-03-06,3133280.262,2.23
2015-03-07,3129388.607,2.23
2015-03-08,3110418.99,2.23
2015-03-09,3104353.195,2.24
2015-03-10,3121669.25,2.23
2015-03-11,3111191.704,2.23
2015-03-12,3132206.49,2.22
2015-03-13,3144737.205,2.21
2015-03-14,3140440.838,2.21
2015-03-15,3124993.329,2.21
2015-03-16,3151998.4069999997,2.19
2015-03-17,3188248.412,2.17
2015-03-18,3155183.006,2.19
2015-03-19,3058168.17,2.25
2015-03-20,3092094.7610000004,2.22
2015-03-21,3085002.845,2.22
2015-03-22,3073843.6119999997,2.22
2015-03-23,3085456.896,2.21
2015-03-24,3057893.356,2.22
2015-03-25,3005757.3430000003,2.23
2015-03-26,3052950.8219999997,2.2
2015-03-27,3036702.292,2.23
2015-03-28,3033170.584,2.22
2015-03-29,3017730.387,2.23
2015-03-30,3019091.978,2.24
2015-03-31,3015389.775,2.24
2015-04-01,3015897.6,2.24
2015-04-02,3025662.131,2.24
2015-04-03,3015985.09,2.24
2015-04-04,3003718.365,2.25
2015-04-05,2984078.2410000004,2.25
2015-04-06,2962072.5130000003,2.25
2015-04-07,2985017.715,2.24
2015-04-08,3001971.441,2.23
2015-04-09,3005011.367,2.21
2015-04-10,3013172.04,2.2
2015-04-11,3010597.3839999996,2.19
2015-04-12,2990762.151,2.2
2015-04-13,2987960.69,2.19
2015-04-14,2984617.397,2.2
2015-04-15,2991868.4839999997,2.19
2015-04-16,3031484.96,2.16
2015-04-17,3050106.722,2.14
