Date,Balance,Avg Rate (for Balance)
2015-04-18,3046761.666,2.14
2015-04-19,3040156.981,2.14
2015-04-20,3046737.347,2.12
2015-04-21,3062785.354,2.11
2015-04-22,3059541.722,2.11
2015-04-23,3055986.0439999998,2.12
2015-04-24,3050466.874,2.13
2015-04-25,3040909.8510000003,2.13
2015-04-26,3033106.587,2.13
2015-04-27,3018251.896,2.16
2015-04-28,3038968.675,2.15
2015-04-29,3064618.752,2.14
2015-04-30,3112829.51,2.14
2015-05-01,3108456.7610000004,2.14
2015-05-02,3097163.021,2.14
2015-05-03,3091235.1989999996,2.14
2015-05-04,3000767.091,2.16
2015-05-05,2980173.349,2.17
2015-05-06,2985564.2819999997,2.16
2015-05-07,2975165.74,2.16
2015-05-08,2979530.328,2.14
2015-05-09,2977010.937,2.14
2015-05-10,2970077.829,2.14
2015-05-11,2970729.001,2.14
2015-05-12,2979540.841,2.13
2015-05-13,2971380.492,2.12
2015-05-14,2941343.733,2.13
2015-05-15,2918960.713,2.15
2015-05-16,2916666.9869999997,2.14
2015-05-17,2898403.3189999997,2.15
2015-05-18,2906235.336,2.12
2015-05-19,2909820.1139999996,2.11
2015-05-20,2938883.7410000004,2.09
2015-05-21,2935016.711,2.08
2015-05-22,2961058.784,2.06
2015-05-23,2958393.586,2.05
2015-05-24,2951189.231,2.05
2015-05-25,2919925.247,2.05
2015-05-26,2947266.771,2.03
2015-05-27,2936315.185,2.03
2015-05-28,2945273.2660000003,2.02
2015-05-29,2998814.838,1.98
2015-05-30,2989065.815,1.98
2015-05-31,2982859.4710000004,1.98
2015-06-01,2977913.4710000004,1.97
2015-06-02,2926751.943,2.0
2015-06-03,2977223.744,1.96
2015-06-04,2952064.829,1.97
2015-06-05,2952598.4239999996,1.96
2015-06-06,2947791.397,1.96
2015-06-07,2921956.238,1.96
2015-06-08,2903091.793,1.96
2015-06-09,2908318.852,1.96
2015-06-10,2925346.913,1.94
2015-06-11,2917640.065,1.94
2015-06-12,2925509.437,1.93
2015-06-13,2919457.387,1.92
2015-06-14,2900795.2410000004,1.92
2015-06-15,2926147.711,1.9
2015-06-16,2953061.461,1.88
2015-06-17,2938996.1810000003,1.89
2015-06-18,2924824.0439999998,1.88
2015-06-19,2928761.695,1.88
2015-06-20,2926424.752,1.88
2015-06-21,2918765.921,1.88
2015-06-22,2926491.52,1.87
2015-06-23,2925633.1339999996,1.87
2015-06-24,2933530.9480000003,1.87
2015-06-25,2917859.204,1.88
2015-06-26,2920603.6539999996,1.87
2015-06-27,2915988.847,1.87
2015-06-28,2897584.744,1.88
2015-06-29,2876907.81,1.88
2015-06-30,2925181.758,1.86
2015-07-01,2953192.5560000003,1.84
2015-07-02,2947370.1489999997,1.84
2015-07-03,2964569.2939999998,1.83
2015-07-04,2961750.28,1.83
2015-07-05,2948848.1339999996,1.83
2015-07-06,2968181.503,1.81
2015-07-07,2953838.628,1.8
2015-07-08,2951983.42,1.8
2015-07-09,2981175.1180000002,1.78
2015-07-10,2974795.345,1.78
2015-07-11,2968442.8230000003,1.77
2015-07-12,2960778.017,1.77
2015-07-13,2914678.341,1.79
2015-07-14,2919003.2210000004,1.79
2015-07-15,2919244.771,1.78
2015-07-16,2909053.05,1.78
2015-07-17,2926529.39,1.77
2015-07-18,2919652.313,1.77
2015-07-19,2912809.4869999997,1.76
2015-07-20,2853517.1010000003,1.78
2015-07-21,2858473.148,1.78
2015-07-22,2869520.271,1.77
2015-07-23,2862180.7410000004,1.77
2015-07-24,2871393.87,1.77
2015-07-25,2862341.9560000002,1.77
2015-07-26,2851552.9460000005,1.76
2015-07-27,2826640.015,1.78
2015-07-28,2851550.626,1.76
2015-07-29,2836378.8789999997,1.76
2015-07-30,2891965.374,1.74
2015-07-31,2850022.8260000004,1.75
2015-01-31,3047858.16,2.4
2015-02-28,3005015.168,2.34
2015-03-31,3015389.775,2.24
2015-04-30,3112829.51,2.14
2015-05-31,2982859.4710000004,1.98
2015-06-30,2925181.758,1.86
2015-07-31,2850022.8260000004,1.75
2015-08-01,2846769.4310000003,1.75
2015-08-02,2828807.587,1.75
2015-08-03,2828794.705,1.75
2015-08-04,2834026.902,1.75
2015-08-05,2827118.7339999997,1.75
2015-08-06,2833097.63,1.74
2015-08-07,2830064.028,1.74
2015-08-08,2822209.245,1.73
2015-08-09,2815205.9930000002,1.73
2015-08-10,2823910.942,1.73
2015-08-11,2828751.777,1.72
2015-08-12,2828766.347,1.72
2015-08-13,2834867.21,1.71
2015-08-14,2829656.115,1.71
2015-08-15,2827045.3839999996,1.71
2015-08-16,2819285.5110000004,1.71
2015-08-17,2776724.903,1.73
2015-08-18,2793435.916,1.72
2015-08-19,2795250.756,1.72
2015-08-20,2811156.0539999995,1.71
2015-08-21,2818352.28,1.71
2015-08-22,2815579.12,1.71
2015-08-23,2808121.103,1.71
2015-08-24,2776728.7430000002,1.73
2015-08-25,2753842.772,1.72
2015-08-26,2799881.835,1.7
2015-08-27,2767141.44,1.72
2015-08-28,2766781.0939999996,1.73
2015-08-29,2763827.4560000002,1.73
2015-08-30,2757882.1810000003,1.73
2015-08-31,2791880.689,1.72
2015-09-01,2798511.075,1.72
2015-09-02,2800010.443,1.72
2015-09-03,2811744.107,1.73
2015-09-04,2821639.311,1.72
2015-09-05,2820075.2939999998,1.72
2015-09-06,2812476.473,1.72
2015-09-07,2813434.0510000004,1.72
2015-09-08,2826310.5689999997,1.71
2015-09-09,2816161.76,1.71
2015-09-10,2810705.05,1.69
2015-09-11,2814085.75,1.69
2015-09-12,2809186.833,1.68
2015-09-13,2801000.232,1.68
2015-09-14,2775663.405,1.69
2015-09-15,2780920.6360000004,1.69
2015-09-16,2782622.627,1.68
2015-09-17,2790828.6960000005,1.66
2015-09-18,2802806.3430000003,1.65
2015-09-19,2801522.082,1.65
2015-09-20,2791823.765,1.66
2015-09-21,2795313.521,1.66
2015-09-22,2797321.7189999996,1.65
2015-09-23,2795344.3060000003,1.65
2015-09-24,2763089.849,1.69
2015-09-25,2749128.825,1.7
2015-09-26,2743600.34,1.7
2015-09-27,2729913.115,1.71
2015-09-28,2711510.25,1.71
2015-09-29,2706162.4480000003,1.71
2015-09-30,2748107.414,1.7
2015-10-01,2749779.144,1.7
2015-10-02,2776186.9069999997,1.69
2015-10-03,2769810.535,1.69
2015-10-04,2765008.389,1.69
2015-10-05,2765954.142,1.68
2015-10-06,2760549.932,1.68
2015-10-07,2760702.48,1.68
2015-10-08,2764022.409,1.66
2015-10-09,2783852.06,1.64
2015-10-10,2781067.809,1.64
2015-10-11,2777202.336,1.64
2015-10-12,2779043.107,1.64
2015-10-13,2779064.3039999995,1.64
2015-10-14,2796550.395,1.63
2015-10-15,2775577.856,1.62
2015-10-16,2782958.978,1.62
2015-10-17,2776970.153,1.62
2015-10-18,2770651.435,1.62
2015-10-19,2786591.1289999997,1.62
2015-10-20,2782834.0810000002,1.61
2015-10-21,2752486.291,1.63
2015-10-22,2725514.459,1.64
2015-10-23,2735714.235,1.63
2015-10-24,2729417.6139999996,1.63
2015-10-25,2721940.0710000005,1.63
2015-10-26,2790101.1980000003,1.61
2015-10-27,2805576.026,1.6
2015-10-28,2754642.893,1.62
2015-10-29,2781688.267,1.59
2015-10-30,2821049.76,1.57
2015-10-31,2816262.834,1.57
2015-11-01,2805918.45,1.57
2015-11-02,2819807.9060000004,1.57
2015-11-03,2827875.482,1.55
2015-11-04,2844300.4269999997,1.54
2015-11-05,2852013.1360000004,1.53
2015-11-06,2868957.6560000004,1.52
2015-11-07,2863842.068,1.52
2015-11-08,2846296.752,1.53
2015-11-09,2846806.3030000003,1.53
2015-11-10,2864011.6139999996,1.52
2015-11-11,2859129.728,1.52
2015-11-12,2876380.443,1.51
2015-11-13,2855520.8510000003,1.51
2015-11-14,2850231.398,1.51
2015-11-15,2831285.909,1.52
2015-11-16,2857319.578,1.5
2015-11-17,2860762.4510000004,1.5
2015-11-18,2846364.387,1.5
2015-11-19,2827149.849,1.51
2015-11-20,2831437.353,1.51
2015-11-21,2829850.834,1.51
2015-11-22,2824085.83,1.51
2015-11-23,2823701.2660000003,1.51
2015-11-24,2824579.6569999997,1.5
2015-11-25,2804332.55,1.51
2015-11-26,2809731.6410000003,1.51
2015-11-27,2892810.4110000003,1.47
2015-11-28,2883211.8260000004,1.47
2015-11-29,2876680.9689999996,1.47
2015-11-30,2871947.1160000004,1.47
2015-12-01,2856657.459,1.48
2015-12-02,2757483.7860000003,1.52
2015-12-03,2818149.102,1.48
2015-12-04,2834840.75,1.47
2015-12-05,2827897.4239999996,1.48
2015-12-06,2819348.682,1.48
2015-12-07,2828085.022,1.47
2015-12-08,2851265.125,1.46
2015-12-09,2847543.405,1.46
2015-12-10,2853009.77,1.46
2015-12-11,2890144.477,1.44
2015-12-12,2881416.288,1.44
2015-12-13,2871261.172,1.44
2015-12-14,2864348.736,1.44
2015-12-15,2876908.827,1.44
2015-12-16,2843002.716,1.45
2015-12-17,2854336.1010000003,1.44
2015-12-18,2867824.6960000005,1.44
2015-12-19,2866506.598,1.44
2015-12-20,2854620.611,1.44
2015-12-21,2824856.942,1.46
2015-12-22,2860553.099,1.44
2015-12-23,2824795.709,1.46
2015-12-24,2910148.6139999996,1.42
2015-12-25,2909319.715,1.42
2015-12-26,2903844.008,1.42
2015-12-27,2892756.155,1.42
2015-12-28,2859892.153,1.43
2015-12-29,2893912.075,1.42
2015-12-30,2918292.189,1.41
2015-12-31,2985023.796,1.38
2016-01-01,2982233.126,1.37
2016-01-02,2969681.1810000003,1.38
2016-01-03,2962912.236,1.38
2016-01-04,2958302.8060000003,1.38
2016-01-05,2959389.001,1.38
2016-01-06,2946669.28,1.38
2016-01-07,2941220.974,1.36
2016-01-08,2956259.25,1.35
2016-01-09,2950935.461,1.35
2016-01-10,2932742.5539999995,1.35
2016-01-11,2923135.1960000005,1.36
2016-01-12,2929661.0960000004,1.35
2016-01-13,2900803.796,1.36
2016-01-14,2910346.709,1.35
2016-01-15,2928107.54,1.35
2016-01-16,2925065.8710000003,1.34
2016-01-17,2917632.0689999997,1.34
2016-01-18,2911298.211,1.34
2016-01-19,2910264.902,1.34
2016-01-20,2906317.498,1.34
2016-01-21,2896989.538,1.34
2016-01-22,2915603.2819999997,1.33
2016-01-23,2914863.9460000005,1.33
2016-01-24,2909592.317,1.33
2016-01-25,2895264.2260000003,1.33
2016-01-26,2894979.4669999997,1.33
2016-01-27,2925969.0889999997,1.32
2016-01-28,2871597.997,1.33
2016-01-29,2856349.5539999995,1.33
2016-01-30,2854964.3710000003,1.33
2016-01-31,2845020.385,1.33
2016-02-01,2845635.5719999997,1.33
2016-02-02,2847191.238,1.33
2016-02-03,2853613.936,1.32
2016-02-04,2842339.1789999995,1.32
2016-02-05,2850452.495,1.32
2016-02-06,2842647.647,1.32
2016-02-07,2831301.1339999996,1.32
2016-02-08,2845980.788,1.32
2016-02-09,2851381.252,1.32
2016-02-10,2852813.9269999997,1.32
2016-02-11,2852481.978,1.32
2016-02-12,2843195.577,1.31
2016-02-13,2841236.332,1.31
2016-02-14,2835211.666,1.31
2016-02-15,2828432.235,1.32
2016-02-16,2823534.4960000003,1.32
2016-02-17,2821203.421,1.32
2016-02-18,2832306.4260000004,1.31
2016-02-19,2850991.492,1.3
2016-02-20,2844155.784,1.3
2016-02-21,2822319.127,1.31
2016-02-22,2852190.89,1.3
2016-02-23,2866428.1610000003,1.29
2016-02-24,2853348.902,1.3
2016-02-25,2843245.4760000003,1.3
2016-02-26,2826197.3219999997,1.31
2016-02-27,2822187.0289999996,1.31
2016-02-28,2813944.117,1.31
2016-02-29,2789617.6,1.32
2016-03-01,2796663.9639999997,1.31
2016-03-02,2807483.7260000003,1.31
2016-03-03,2826811.039,1.3
2016-03-04,2809360.017,1.3
2016-03-05,2799140.369,1.3
2016-03-06,2791850.2830000003,1.3
2016-03-07,2784782.1789999995,1.3
2016-03-08,2791422.8230000003,1.3
2016-03-09,2799614.3710000003,1.29
2016-03-10,2819783.1560000004,1.28
2016-03-11,2814080.252,1.28
2016-03-12,2811449.796,1.28
2016-03-13,2806214.564,1.28
2016-03-14,2798388.09,1.29
2016-03-15,2815408.909,1.28
2016-03-16,2811620.675,1.28
2016-03-17,2801837.4289999995,1.28
2016-03-18,2804848.9260000004,1.28
2016-03-19,2803199.067,1.28
2016-03-20,2785180.943,1.29
2016-03-21,2764148.6610000003,1.3
2016-03-22,2764848.4910000004,1.3
2016-03-23,2791625.8639999996,1.28
2016-03-24,2784593.228,1.28
2016-03-25,2843275.8189999997,1.26
2016-03-26,2836154.652,1.26
2016-03-27,2826789.3210000005,1.26
2016-03-28,2805105.45,1.27
2016-03-29,2806434.9439999997,1.27
2016-03-30,2779184.84,1.28
2016-03-31,2781213.982,1.28
2016-04-01,2796653.2739999997,1.27
2016-04-02,2790283.943,1.27
2016-04-03,2782791.006,1.27
2016-04-04,2765139.901,1.28
2016-04-05,2759614.535,1.28
2016-04-06,2755305.499,1.28
2016-04-07,2796086.11,1.26
2016-04-08,2808533.829,1.25
2016-04-09,2797478.47,1.26
2016-04-10,2787467.5239999997,1.26
2016-04-11,2780365.173,1.26
2016-04-12,2788777.777,1.26
2016-04-13,2784222.73,1.26
2016-04-14,2778171.375,1.26
2016-04-15,2793804.8789999997,1.25
2016-04-16,2790784.729,1.25
2016-04-17,2782440.9489999996,1.25
2016-04-18,2774435.1810000003,1.25
2016-04-19,2781425.251,1.25
2016-04-20,2754608.312,1.26
2016-04-21,2763476.4280000003,1.25
2016-04-22,2746181.972,1.26
2016-04-23,2744020.107,1.26
2016-04-24,2733251.1160000004,1.26
2016-04-25,2687073.191,1.28
2016-04-26,2733490.222,1.26
2016-04-27,2742287.6410000003,1.26
2016-04-28,2749384.097,1.26
2016-04-29,2782723.098,1.24
2016-04-30,2778098.313,1.24
2016-05-01,2768764.185,1.24
2016-05-02,2766810.7830000003,1.24
2016-05-03,2887423.591,1.2
2016-05-04,2895889.475,1.2
2016-05-05,2876029.615,1.2
2016-05-06,2886790.49,1.2
2016-05-07,2879971.9839999997,1.2
2016-05-08,2865829.811,1.2
2016-05-09,2838508.9910000004,1.21
2016-05-10,2859442.5719999997,1.2
2016-05-11,2858646.98,1.2
2016-05-12,2853819.146,1.2
2016-05-13,2865835.472,1.19
2016-05-14,2862189.6119999997,1.19
2016-05-15,2858250.8589999997,1.2
2016-05-16,2842270.295,1.2
2016-05-17,2848253.088,1.2
2016-05-18,2851375.26,1.2
2016-05-19,2849772.1139999996,1.2
2016-05-20,2816045.773,1.21
2016-05-21,2812201.1360000004,1.21
2016-05-22,2805827.3189999997,1.21
2016-05-23,2805366.797,1.21
2016-05-24,2800965.021,1.21
2016-05-25,2802983.778,1.21
2016-05-26,2793652.341,1.21
2016-05-27,2808546.501,1.21
2016-05-28,2803989.7139999997,1.21
2016-05-29,2802432.166,1.21
2016-05-30,2787824.2569999998,1.21
2016-05-31,2847829.2169999997,1.19
2016-06-01,2865459.673,1.19
2016-06-02,2869945.4289999995,1.18
2016-06-03,2879807.17,1.18
2016-06-04,2878796.628,1.18
2016-06-05,2872450.021,1.18
2016-06-06,2864891.941,1.18
2016-06-07,2863462.9280000003,1.18
2016-06-08,2882976.113,1.18
2016-06-09,2887776.042,1.17
2016-06-10,2914648.7939999998,1.16
2016-06-11,2907570.4080000003,1.16
2016-06-12,2895122.119,1.17
2016-06-13,2900840.4930000002,1.17
2016-06-14,2924622.8239999996,1.16
2016-06-15,2925631.751,1.16
2016-06-16,2911635.3039999995,1.16
2016-06-17,2928792.268,1.15
2016-06-18,2925143.106,1.15
2016-06-19,2923274.412,1.15
2016-06-20,2919830.405,1.15
2016-06-21,2859663.933,1.17
2016-06-22,2869850.89,1.17
2016-06-23,2843232.869,1.18
2016-06-24,2857511.785,1.17
2016-06-25,2854968.522,1.17
2016-06-26,2849559.376,1.17
2016-06-27,2821432.6339999996,1.18
2016-06-28,2827564.203,1.18
2016-06-29,2916257.495,1.15
2016-06-30,2938085.164,1.14
2016-07-01,2958673.365,1.13
2016-07-02,2957387.3039999995,1.13
2016-07-03,2953630.389,1.13
2016-07-04,2950092.4480000003,1.13
2016-07-05,2991344.139,1.12
2016-07-06,3010333.631,1.11
2016-07-07,3009486.816,1.11
2016-07-08,3037541.186,1.1
2016-07-09,3025884.979,1.1
2016-07-10,3015448.48,1.11
2016-07-11,2969268.0539999995,1.12
2016-07-12,2970030.477,1.12
2016-07-13,2968806.242,1.12
2016-07-14,2959659.598,1.12
2016-07-15,2962621.387,1.12
2016-07-16,2958420.828,1.12
2016-07-17,2948500.769,1.12
2016-07-18,2909598.4280000003,1.14
2016-07-19,2915145.85,1.13
2016-07-20,2937250.495,1.13
2016-07-21,2933574.207,1.13
2016-07-22,2911681.9269999997,1.13
2016-07-23,2902544.7430000002,1.14
2016-07-24,2891962.019,1.14
2016-07-25,2894477.827,1.14
2016-07-26,2894499.847,1.14
2016-07-27,2910924.3989999997,1.13
2016-07-28,2894903.083,1.14
2016-07-29,2938380.441,1.13
2016-07-30,2934513.9910000004,1.13
2016-07-31,2932007.166,1.13
2016-08-01,2923172.082,1.13
2016-08-02,2926119.9110000003,1.12
2016-08-03,2907444.355,1.13
2016-08-04,2885412.75,1.13
2016-08-05,2906235.773,1.13
2016-08-06,2899536.297,1.13
2016-08-07,2884322.921,1.13
2016-08-08,2834963.4110000003,1.15
2016-08-09,2832053.05,1.15
2016-08-10,2861141.7139999997,1.14
2016-08-11,2823353.8219999997,1.15
2016-08-12,2846500.753,1.14
2016-08-13,2844550.749,1.14
2016-08-14,2840788.883,1.14
2016-08-15,2839231.021,1.14
2016-08-16,2820817.788,1.14
2016-08-17,2817201.2739999997,1.15
2016-08-18,2823651.534,1.14
2016-08-19,2843075.48,1.13
2016-08-20,2839111.647,1.13
2016-08-21,2832494.311,1.13
2016-08-22,2799981.084,1.14
2016-08-23,2821106.771,1.14
2016-08-24,2812346.235,1.14
2016-08-25,2824384.099,1.13
2016-08-26,2877285.777,1.12
2016-08-27,2871692.207,1.12
2016-08-28,2868697.4260000004,1.11
2016-08-29,2840193.865,1.12
2016-08-30,2846137.817,1.12
2016-08-31,2857098.562,1.12
2016-09-01,2878266.262,1.11
2016-09-02,2891499.065,1.1
2016-09-03,2889394.92,1.1
2016-09-04,2877699.289,1.1
2016-09-05,2932433.5439999998,1.09
2016-09-06,2936358.8989999997,1.09
2016-09-07,2913370.36,1.09
2016-09-08,2937940.767,1.08
2016-09-09,2951584.291,1.08
2016-09-10,2943282.392,1.08
2016-09-11,2932606.836,1.08
2016-09-12,2875490.689,1.1
2016-09-13,2904111.541,1.09
2016-09-14,2910540.9310000003,1.09
2016-09-15,2874707.6989999996,1.1
2016-09-16,2899559.065,1.09
2016-09-17,2897611.204,1.08
2016-09-18,2896928.145,1.08
2016-09-19,2871833.9039999996,1.09
2016-09-20,2871053.9469999997,1.09
2016-09-21,2860082.438,1.09
2016-09-22,2837947.4469999997,1.1
2016-09-23,2827764.133,1.1
2016-09-24,2824913.104,1.1
2016-09-25,2815478.3880000003,1.1
2016-09-26,2785116.248,1.11
2016-09-27,2824544.6560000004,1.09
2016-09-28,2834705.5319999997,1.09
2016-09-29,2804770.918,1.1
2016-09-30,2846616.4,1.08
2016-10-01,2844440.518,1.08
2016-10-02,2839251.245,1.08
2016-10-03,2879279.869,1.07
2016-10-04,2899758.818,1.06
2016-10-05,2760464.5089999996,1.1
2016-10-06,2759996.7460000003,1.1
2016-10-07,2771738.502,1.09
2016-10-08,2756087.434,1.1
2016-10-09,2744382.422,1.1
2016-10-10,2750690.559,1.1
2016-10-11,2758331.117,1.09
2016-10-12,2676108.731,1.12
2016-10-13,2673293.224,1.12
2016-10-14,2687325.2810000004,1.11
2016-10-15,2684798.936,1.11
2016-10-16,2676928.149,1.11
2016-10-17,2648198.961,1.12
2016-10-18,2656853.614,1.11
2016-10-19,2656062.754,1.11
2016-10-20,2622517.425,1.12
2016-10-21,2625592.295,1.12
2016-10-22,2622801.946,1.12
2016-10-23,2608770.075,1.12
2016-10-24,2614478.4930000002,1.12
2016-10-25,2631865.0,1.11
2016-10-26,2634929.453,1.11
2016-10-27,2600699.7180000003,1.12
2016-10-28,2677622.857,1.09
2016-10-29,2676011.83,1.09
2016-10-30,2659776.6659999997,1.09
2016-10-31,2714927.683,1.07
2016-11-01,2717764.4960000003,1.07
2016-11-02,2711019.8430000003,1.07
2016-11-03,2739575.8060000003,1.06
2016-11-04,2742904.216,1.06
2016-11-05,2740521.453,1.06
2016-11-06,2734894.3189999997,1.06
2016-11-07,2721103.1489999997,1.06
2016-11-08,2719292.317,1.06
2016-11-09,2714997.401,1.07
2016-11-10,2709892.043,1.07
2016-11-11,2745567.063,1.05
2016-11-12,2740451.2139999997,1.05
2016-11-13,2739190.9039999996,1.05
2016-11-14,2738807.2860000003,1.05
2016-11-15,2758773.611,1.05
2016-11-16,2761315.731,1.04
2016-11-17,2770802.187,1.04
2016-11-18,2777292.0760000004,1.04
2016-11-19,2775518.9639999997,1.04
2016-11-20,2771020.6739999996,1.04
2016-11-21,2765222.2539999997,1.04
2016-11-22,2806242.189,1.02
2016-11-23,2808431.773,1.02
2016-11-24,2808681.583,1.02
2016-11-25,2799420.958,1.02
2016-11-26,2792620.8619999997,1.03
2016-11-27,2781947.1769999997,1.03
2016-11-28,2759850.707,1.03
2016-11-29,2821047.7339999997,1.01
2016-11-30,2813990.4680000003,1.01
2016-12-01,2810444.4080000003,1.01
2016-12-02,2796401.973,1.02
2016-12-03,2794673.126,1.02
2016-12-04,2772686.055,1.02
2016-12-05,2760106.914,1.02
2016-12-06,2769554.3060000003,1.02
2016-12-07,2733609.547,1.03
2016-12-08,2743613.8030000003,1.03
2016-12-09,2754277.736,1.02
2016-12-10,2752113.758,1.02
2016-12-11,2728637.997,1.03
2016-12-12,2740811.082,1.02
2016-12-13,2738210.043,1.03
2016-12-14,2762194.5089999996,1.02
2016-12-15,2797290.8439999996,1.01
2016-12-16,2805517.0110000004,1.0
2016-12-17,2797985.943,1.0
2016-12-18,2795360.586,1.0
2016-12-19,2772293.0760000004,1.01
2016-12-20,2755580.182,1.01
2016-12-21,2754567.8589999997,1.01
2016-12-22,2744777.2939999998,1.01
2016-12-23,2771410.995,1.01
2016-12-24,2769666.626,1.0
2016-12-25,2765725.211,1.01
2016-12-26,2757472.2180000003,1.01
2016-12-27,2746318.0710000005,1.01
2016-12-28,2730619.465,1.01
2016-12-29,2782392.16,1.0
2016-12-30,2849167.9310000003,0.98
2016-12-31,2847914.16,0.98
